,Fold selected features,Fold nb of features
Fold 95,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 96,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 97,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 98,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 99,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 100,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 101,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 102,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 103,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 104,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 105,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 106,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 107,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 108,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 109,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 110,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 111,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 112,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 113,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 114,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 115,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 116,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 117,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 118,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 119,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 120,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 121,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 122,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 123,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 124,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 125,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 126,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 127,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 128,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 129,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 130,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 131,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 132,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 133,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 134,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 135,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 136,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 137,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 138,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 139,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 140,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 141,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 142,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 143,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 144,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 145,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 146,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 147,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 148,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 149,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 150,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 151,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 152,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 153,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 154,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 155,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 156,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 157,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 158,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 159,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 160,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 161,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 162,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 163,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 164,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 165,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 166,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 167,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 168,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 169,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 170,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 171,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 172,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 173,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 174,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 175,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 176,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 177,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 178,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 179,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 180,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 181,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 182,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 183,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 184,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 185,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 186,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 187,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 188,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 189,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 190,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 191,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 192,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 193,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 194,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 195,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 196,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 197,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 198,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
Fold 199,"['Frequency', 'CREB', 'STAT3', 'S6', 'IkB']",5
